2379.5969	2.630e2
2379.6169	2.240e2
2379.6370	2.060e2
2379.6570	3.930e2
2379.6768	2.440e2
2379.6970	1.710e2
2379.7170	2.180e2
2379.7371	3.640e2
2379.7571	3.490e2
2379.7769	2.900e2
2379.7969	3.540e2
2379.8169	3.570e2
2379.8369	1.930e2
2379.8569	2.090e2
2379.8767	2.610e2
2379.8967	3.420e2
2379.9167	3.960e2
2379.9368	2.440e2
2379.9568	4.030e2
2379.9766	2.950e2
2379.9966	2.790e2
2380.0166	3.590e2
2380.0366	3.340e2
2380.0566	4.050e2
2380.0764	2.580e2
2380.0964	2.290e2
2380.1165	4.060e2
2380.1365	3.090e2
2380.1565	3.520e2
2380.1763	3.080e2
2380.1963	2.490e2
2380.2163	3.430e2
2380.2363	1.960e2
2380.2563	3.340e2
2380.2761	3.920e2
2380.2961	2.100e2
2380.3162	1.147e3
2380.3362	5.630e2
2380.3562	5.190e2
2380.3760	2.520e2
2380.3960	2.930e2
2380.4160	3.600e2
2380.4363	4.690e2
2380.4563	4.300e2
2380.4763	3.820e2
2380.4961	4.080e2
2380.5161	4.690e2
2380.5361	2.980e2
2380.5562	4.280e2
2380.5762	4.660e2
2380.5959	4.590e2
2380.6160	2.830e2
2380.6360	3.440e2
2380.6560	3.780e2
2380.6760	5.600e2
2380.6958	3.800e2
2380.7158	3.660e2
2380.7358	4.140e2
2380.7559	5.530e2
2380.7759	2.770e2
2380.7957	3.610e2
2380.8157	4.200e2
2380.8357	2.660e2
2380.8557	3.720e2
2380.8757	2.690e2
2380.8958	4.710e2
2380.9155	3.590e2
2380.9355	6.760e2
2380.9556	4.640e2
2380.9756	2.860e2
2380.9956	2.670e2
2381.0154	4.990e2
2381.0354	2.380e2
2381.0554	2.840e2
2381.0754	3.240e2
2381.0955	3.520e2
2381.1155	2.210e2
2381.1353	2.520e2
2381.1553	2.690e2
2381.1753	2.200e2
2381.1956	2.140e2
2381.2156	1.820e2
2381.2354	2.630e2
2381.2554	3.570e2
2381.2754	3.870e2
2381.2954	2.620e2
2381.3154	3.760e2
2381.3354	5.170e2
2381.3552	3.810e2
2381.3752	3.430e2
2381.3953	2.970e2
2381.4153	2.430e2
2381.4353	4.000e2
2381.4553	3.010e2
2381.4751	2.770e2
2381.4951	1.610e2
2381.5151	4.010e2
2381.5352	4.810e2
2381.5552	3.090e2
2381.5750	2.750e2
2381.5950	4.690e2
2381.6150	2.350e2
2381.6350	2.490e2
2381.6550	3.480e2
2381.6750	2.020e2
2381.6948	1.640e2
2381.7148	3.180e2
2381.7349	2.750e2
2381.7549	2.770e2
2381.7749	1.790e2
2381.7949	1.470e2
2381.8147	3.390e2
2381.8347	2.410e2
2381.8547	1.240e2
2381.8748	2.180e2
2381.8948	2.490e2
2381.9148	2.390e2
2381.9346	3.790e2
2381.9548	5.550e2
2381.9749	4.070e2
2381.9949	2.840e2
2382.0149	2.450e2
2382.0349	1.980e2
2382.0547	2.850e2
2382.0747	3.760e2
2382.0947	3.410e2
2382.1147	4.250e2
2382.1348	3.540e2
2382.1548	2.250e2
2382.1746	3.520e2
2382.1946	4.400e2
2382.2146	2.930e2
2382.2346	2.480e2
2382.2546	4.450e2
2382.2747	5.770e2
2382.2944	4.090e2
2382.3145	3.760e2
2382.3345	3.070e2
2382.3545	2.320e2
2382.3745	2.670e2
2382.3945	2.260e2
2382.4143	2.430e2
2382.4343	3.000e2
2382.4543	3.340e2
2382.4744	3.880e2
2382.4944	3.580e2
2382.5144	2.900e2
2382.5344	2.550e2
2382.5542	2.440e2
2382.5742	2.830e2
2382.5942	1.950e2
2382.6143	4.140e2
2382.6343	3.670e2
2382.6543	2.920e2
2382.6741	2.440e2
2382.6941	5.050e2
2382.7144	4.080e2
2382.7344	4.130e2
2382.7544	4.400e2
2382.7744	3.800e2
2382.7944	2.310e2
2382.8142	3.550e2
2382.8342	3.800e2
2382.8542	2.430e2
2382.8743	2.800e2
2382.8943	4.380e2
2382.9143	4.380e2
2382.9341	6.150e2
2382.9541	3.110e2
2382.9741	2.540e2
2382.9941	2.340e2
2383.0142	3.820e2
2383.0342	2.500e2
2383.0542	5.010e2
2383.0740	2.210e2
2383.0940	1.440e2
2383.1140	2.760e2
2383.1340	1.890e2
2383.1541	2.150e2
2383.1741	3.610e2
2383.1941	5.020e2
2383.2139	4.660e2
2383.2339	3.120e2
2383.2539	3.350e2
2383.2739	2.390e2
2383.2939	3.230e2
2383.3140	3.760e2
2383.3340	4.460e2
2383.3538	2.900e2
2383.3738	1.330e2
2383.3938	2.130e2
2383.4138	2.130e2
2383.4338	3.910e2
2383.4541	3.200e2
2383.4741	2.810e2
2383.4939	4.480e2
2383.5139	4.680e2
2383.5339	1.870e2
2383.5540	2.590e2
2383.5740	3.140e2
2383.5940	2.440e2
2383.6140	1.870e2
2383.6338	3.550e2
2383.6538	3.420e2
2383.6738	2.460e2
2383.6938	2.150e2
2383.7139	3.060e2
2383.7339	4.070e2
2383.7539	2.710e2
2383.7737	3.020e2
2383.7937	3.040e2
2383.8137	3.320e2
2383.8337	2.740e2
2383.8538	2.310e2
2383.8738	3.190e2
2383.8938	3.400e2
2383.9138	2.360e2
2383.9336	2.130e2
2383.9536	3.130e2
2383.9736	2.010e2
2383.9937	3.000e2
2384.0137	2.110e2
2384.0337	3.900e2
2384.0537	2.750e2
2384.0735	2.930e2
2384.0935	2.830e2
2384.1135	2.920e2
2384.1335	2.360e2
2384.1536	2.960e2
2384.1736	3.300e2
2384.1936	4.600e2
2384.2139	3.610e2
2384.2336	2.240e2
2384.2537	2.520e2
2384.2737	4.050e2
2384.2937	5.170e2
2384.3137	2.240e2
2384.3337	3.250e2
2384.3538	2.520e2
2384.3738	2.660e2
2384.3936	3.660e2
2384.4136	4.070e2
2384.4336	4.490e2
2384.4536	2.660e2
2384.4736	2.900e2
2384.4937	1.970e2
2384.5137	4.570e2
2384.5337	4.350e2
2384.5535	4.130e2
2384.5735	3.060e2
2384.5935	4.020e2
2384.6135	2.230e2
2384.6335	1.290e2
2384.6536	3.190e2
2384.6736	4.290e2
2384.6936	3.660e2
2384.7134	4.340e2
2384.7334	3.690e2
2384.7534	3.610e2
2384.7734	5.000e2
2384.7935	3.430e2
2384.8135	2.090e2
2384.8335	9.660e2
2384.8535	2.900e2
2384.8735	2.850e2
2384.8933	3.240e2
2384.9133	3.800e2
2384.9333	4.970e2
2384.9534	3.060e2
2384.9736	2.890e2
2384.9937	3.990e2
2385.0137	5.200e2
2385.0337	5.270e2
2385.0535	3.230e2
2385.0735	2.370e2
2385.0935	1.950e2
2385.1135	3.780e2
2385.1335	4.770e2
2385.1536	3.310e2
2385.1736	1.399e3
2385.1936	2.900e2
2385.2136	3.100e2
2385.2334	2.550e2
2385.2534	3.510e2
2385.2734	2.870e2
2385.2935	3.490e2
2385.3135	2.350e2
2385.3335	2.300e2
2385.3535	3.630e2
2385.3735	3.990e2
2385.3936	3.810e2
2385.4133	5.200e2
2385.4333	5.080e2
2385.4534	1.860e2
2385.4734	2.990e2
2385.4934	3.300e2
2385.5134	4.240e2
2385.5334	3.490e2
2385.5535	2.750e2
2385.5735	2.780e2
2385.5935	3.320e2
2385.6133	4.240e2
2385.6333	5.130e2
2385.6533	4.310e2
2385.6733	2.780e2
2385.6934	4.530e2
2385.7136	3.700e2
2385.7336	3.010e2
2385.7537	3.050e2
2385.7737	2.640e2
2385.7937	3.730e2
2385.8135	3.850e2
2385.8335	3.180e2
2385.8535	1.820e2
2385.8735	3.440e2
2385.8936	2.970e2
2385.9136	3.790e2
2385.9336	3.250e2
2385.9536	2.910e2
2385.9736	3.690e2
2385.9937	1.550e2
2386.0134	2.320e2
2386.0334	3.010e2
2386.0535	2.190e2
2386.0735	1.650e2
2386.0935	3.090e2
2386.1135	3.840e2
2386.1335	1.980e2
2386.1536	2.370e2
2386.1736	2.160e2
2386.1936	3.310e2
2386.2134	3.230e2
2386.2334	3.480e2
2386.2534	4.590e2
2386.2734	4.100e2
2386.2935	2.680e2
2386.3135	4.210e2
2386.3335	3.820e2
2386.3535	3.440e2
2386.3735	4.010e2
2386.3936	3.870e2
2386.4136	2.930e2
2386.4333	4.750e2
2386.4534	3.450e2
2386.4736	5.420e2
2386.4937	3.550e2
2386.5137	4.190e2
2386.5337	4.720e2
2386.5537	5.490e2
2386.5737	3.940e2
2386.5938	3.040e2
2386.6138	4.360e2
2386.6338	4.310e2
2386.6536	2.570e2
2386.6736	2.570e2
2386.6936	5.460e2
2386.7136	3.880e2
2386.7336	2.880e2
2386.7537	2.860e2
2386.7737	4.810e2
2386.7937	3.420e2
2386.8137	2.190e2
2386.8337	9.340e2
2386.8538	1.032e3
2386.8738	4.320e2
2386.8936	3.780e2
2386.9136	2.180e2
2386.9336	2.760e2
2386.9536	3.650e2
2386.9736	3.270e2
2386.9937	4.370e2
2387.0137	2.810e2
2387.0337	4.400e2
2387.0537	2.600e2
2387.0737	2.690e2
2387.0938	5.170e2
2387.1138	4.100e2
2387.1338	2.890e2
2387.1536	2.940e2
2387.1736	3.600e2
2387.1936	2.330e2
2387.2136	3.680e2
2387.2339	4.900e2
2387.2539	1.390e2
2387.2739	6.800e1
2387.2939	3.110e2
2387.3140	2.520e2
2387.3340	4.230e2
2387.3540	2.070e2
2387.3740	1.800e2
2387.3940	3.240e2
2387.4138	3.180e2
2387.4338	2.720e2
2387.4539	3.000e2
2387.4739	2.900e2
2387.4939	3.980e2
2387.5139	2.630e2
2387.5339	4.440e2
2387.5540	3.660e2
2387.5740	5.490e2
2387.5940	3.600e2
2387.6140	3.810e2
2387.6340	2.140e2
2387.6541	4.280e2
2387.6741	3.320e2
2387.6938	2.840e2
2387.7139	4.310e2
2387.7339	3.060e2
2387.7539	1.810e2
2387.7739	3.740e2
2387.7939	4.370e2
2387.8140	3.300e2
2387.8340	3.730e2
2387.8540	4.390e2
2387.8740	2.490e2
2387.8940	3.400e2
2387.9141	3.910e2
2387.9341	4.450e2
2387.9541	3.340e2
2387.9744	5.660e2
2387.9941	2.810e2
2388.0142	2.450e2
2388.0342	4.220e2
2388.0542	5.910e2
2388.0742	5.530e2
2388.0942	2.950e2
2388.1143	4.810e2
2388.1343	4.740e2
2388.1543	3.610e2
2388.1743	4.490e2
2388.1943	3.420e2
2388.2144	2.950e2
2388.2344	2.950e2
2388.2544	4.210e2
2388.2744	4.710e2
2388.2944	4.900e2
2388.3145	4.840e2
2388.3342	2.950e2
2388.3542	3.760e2
2388.3743	3.260e2
2388.3943	2.900e2
2388.4143	3.900e2
2388.4343	2.710e2
2388.4543	3.870e2
2388.4744	3.110e2
2388.4944	2.920e2
2388.5144	4.810e2
2388.5344	2.940e2
2388.5544	3.840e2
2388.5745	3.770e2
2388.5945	4.210e2
2388.6145	5.150e2
2388.6345	4.700e2
2388.6545	3.570e2
2388.6746	2.190e2
2388.6943	2.320e2
2388.7144	1.510e2
2388.7346	1.930e2
2388.7546	4.090e2
2388.7747	5.720e2
2388.7947	5.030e2
2388.8147	3.030e2
2388.8347	3.210e2
2388.8547	3.110e2
2388.8748	3.910e2
2388.8948	5.710e2
2388.9148	3.130e2
2388.9348	4.060e2
2388.9548	5.170e2
2388.9749	3.530e2
2388.9949	2.270e2
2389.0149	3.270e2
2389.0349	4.530e2
2389.0549	3.080e2
2389.0750	2.560e2
2389.0950	4.790e2
2389.1147	4.940e2
2389.1348	2.440e2
2389.1548	1.720e2
2389.1748	2.280e2
2389.1948	3.020e2
2389.2148	2.820e2
2389.2349	1.580e2
2389.2549	3.940e2
2389.2749	3.610e2
2389.2949	3.600e2
2389.3149	3.490e2
2389.3350	2.200e2
2389.3550	4.560e2
2389.3750	2.260e2
2389.3950	2.280e2
2389.4150	2.210e2
2389.4351	3.470e2
2389.4551	4.380e2
2389.4751	3.210e2
2389.4954	2.580e2
2389.5154	2.630e2
2389.5354	3.620e2
2389.5554	5.060e2
2389.5754	3.370e2
2389.5955	2.890e2
2389.6152	3.130e2
2389.6353	4.340e2
2389.6553	3.070e2
2389.6753	3.560e2
2389.6953	3.650e2
2389.7153	3.210e2
2389.7354	2.380e2
2389.7554	2.610e2
2389.7754	4.540e2
2389.7954	3.250e2
2389.8154	3.510e2
2389.8354	3.180e2
2389.8555	3.430e2
2389.8755	3.730e2
2389.8955	1.320e2
2389.9155	3.000e2
2389.9355	2.110e2
2389.9556	2.280e2
2389.9756	2.130e2
2389.9956	2.900e2
2390.0156	1.740e2
2390.0356	3.220e2
2390.0557	3.390e2
2390.0757	3.400e2
2390.0957	2.840e2
2390.1157	1.750e2
2390.1357	2.960e2
2390.1558	2.430e2
2390.1758	2.850e2
2390.1958	2.530e2
2390.2158	2.270e2
2390.2361	3.720e2
2390.2561	2.850e2
2390.2761	3.760e2
2390.2959	3.220e2
2390.3159	3.250e2
2390.3359	1.740e2
2390.3560	1.570e2
2390.3760	2.480e2
2390.3960	5.740e2
2390.4160	4.350e2
2390.4360	5.240e2
2390.4561	4.040e2
2390.4761	4.050e2
2390.4961	2.830e2
2390.5161	2.800e2
2390.5361	3.800e2
2390.5562	2.910e2
2390.5762	3.010e2
2390.5962	2.830e2
2390.6162	4.130e2
2390.6362	6.010e2
2390.6563	6.910e2
2390.6763	2.720e2
2390.6963	3.010e2
2390.7163	1.970e2
2390.7363	3.400e2
2390.7563	3.710e2
2390.7764	3.130e2
2390.7964	4.610e2
2390.8164	2.230e2
2390.8364	3.640e2
2390.8564	3.370e2
2390.8765	3.430e2
2390.8965	1.800e2
2390.9165	3.830e2
2390.9365	4.660e2
2390.9565	2.920e2
2390.9766	3.670e2
2390.9968	2.910e2
2391.0168	3.710e2
2391.0369	3.000e2
2391.0569	3.110e2
2391.0769	2.790e2
2391.0969	2.400e2
2391.1169	3.230e2
2391.1370	5.930e2
2391.1570	5.220e2
2391.1770	3.550e2
2391.1970	3.900e2
2391.2170	4.990e2
2391.2371	4.060e2
2391.2571	2.090e2
2391.2771	2.160e2
2391.2971	2.770e2
2391.3171	3.850e2
2391.3372	4.550e2
2391.3572	3.940e2
2391.3772	5.290e2
2391.3972	3.930e2
2391.4172	2.730e2
2391.4373	1.880e2
2391.4573	2.240e2
2391.4773	3.820e2
2391.4973	4.010e2
2391.5173	2.940e2
2391.5374	2.920e2
2391.5574	2.340e2
2391.5774	3.810e2
2391.5974	3.420e2
2391.6174	2.700e2
2391.6375	3.620e2
2391.6575	3.080e2
2391.6775	3.550e2
2391.6975	3.810e2
2391.7175	3.290e2
2391.7375	3.080e2
2391.7578	3.860e2
2391.7778	3.520e2
2391.7979	1.920e2
2391.8179	2.180e2
2391.8379	6.390e2
2391.8579	5.760e2
2391.8779	2.210e2
2391.8979	2.010e2
2391.9180	3.670e2
2391.9380	4.390e2
2391.9580	3.740e2
2391.9780	4.850e2
2391.9980	4.180e2
2392.0181	3.320e2
2392.0381	3.620e2
2392.0581	2.360e2
2392.0781	2.940e2
2392.0981	3.890e2
2392.1182	4.930e2
2392.1382	3.570e2
2392.1582	5.160e2
2392.1782	2.430e2
2392.1982	3.510e2
2392.2183	4.530e2
2392.2383	3.790e2
2392.2583	3.310e2
2392.2783	3.820e2
2392.2983	3.180e2
2392.3184	2.740e2
2392.3384	2.620e2
2392.3584	3.080e2
2392.3784	3.340e2
2392.3984	3.190e2
2392.4185	1.650e2
2392.4385	4.330e2
2392.4585	6.410e2
2392.4785	5.320e2
2392.4988	2.190e2
2392.5188	2.520e2
2392.5388	3.350e2
2392.5588	3.870e2
2392.5789	2.660e2
2392.5989	2.540e2
2392.6189	2.340e2
2392.6389	8.200e2
2392.6589	6.080e2
2392.6790	3.140e2
2392.6990	3.540e2
2392.7190	2.280e2
2392.7390	4.170e2
2392.7590	2.780e2
2392.7791	2.700e2
2392.7991	1.930e2
2392.8191	1.620e2
2392.8391	2.130e2
2392.8591	2.570e2
2392.8792	4.080e2
2392.8992	4.280e2
2392.9192	5.320e2
2392.9392	3.750e2
2392.9592	1.670e2
2392.9792	3.390e2
2392.9993	7.780e2
2393.0193	5.730e2
2393.0393	1.990e2
2393.0593	2.410e2
2393.0793	4.420e2
2393.0996	3.650e2
2393.1196	3.130e2
2393.1396	4.040e2
2393.1597	2.370e2
2393.1797	1.590e2
2393.1997	1.800e2
2393.2197	2.670e2
2393.2397	2.210e2
2393.2600	3.300e2
2393.2800	6.660e2
2393.3000	3.430e2
2393.3201	2.640e2
2393.3401	1.940e2
2393.3601	2.830e2
2393.3801	4.330e2
2393.4001	2.730e2
2393.4202	4.800e2
2393.4402	3.960e2
2393.4602	4.910e2
2393.4802	3.460e2
2393.5002	4.590e2
2393.5203	2.950e2
2393.5403	2.640e2
2393.5603	2.300e2
2393.5803	1.790e2
2393.6003	1.820e2
2393.6204	3.960e2
2393.6404	3.110e2
2393.6604	3.100e2
2393.6804	1.670e2
2393.7004	3.590e2
2393.7205	3.970e2
2393.7405	3.370e2
2393.7607	3.800e2
2393.7808	2.710e2
2393.8008	3.490e2
2393.8208	2.150e2
2393.8408	1.900e2
2393.8608	3.080e2
2393.8809	3.980e2
2393.9009	2.180e2
2393.9209	1.530e2
2393.9409	4.680e2
2393.9609	4.000e2
2393.9810	3.390e2
2394.0012	3.870e2
2394.0212	2.970e2
2394.0413	1.750e2
2394.0613	1.510e2
2394.0813	1.770e2
2394.1013	1.650e2
2394.1213	3.500e2
2394.1414	3.700e2
2394.1614	3.620e2
2394.1814	2.540e2
2394.2014	3.250e2
2394.2214	2.290e2
2394.2415	2.430e2
2394.2617	1.970e2
2394.2817	2.800e2
2394.3018	3.930e2
2394.3218	3.330e2
2394.3418	3.150e2
2394.3618	2.730e2
2394.3818	5.000e2
2394.4019	3.500e2
2394.4219	3.970e2
2394.4419	2.940e2
2394.4619	3.490e2
2394.4819	4.650e2
2394.5020	2.030e2
2394.5220	3.230e2
2394.5420	1.910e2
2394.5620	2.110e2
2394.5820	3.100e2
2394.6021	2.400e2
2394.6221	2.490e2
2394.6421	2.980e2
2394.6621	2.660e2
2394.6824	3.360e2
2394.7024	4.880e2
2394.7224	3.790e2
2394.7424	3.200e2
2394.7627	3.130e2
2394.7827	5.090e2
2394.8027	3.010e2
2394.8228	2.510e2
2394.8428	3.160e2
2394.8628	2.800e2
2394.8828	2.260e2
2394.9028	2.060e2
2394.9229	5.270e2
2394.9429	4.510e2
2394.9629	3.780e2
2394.9829	2.480e2
2395.0029	3.470e2
2395.0229	3.670e2
2395.0430	2.460e2
2395.0632	2.550e2
2395.0833	3.060e2
2395.1033	3.880e2
2395.1233	4.610e2
2395.1433	3.350e2
2395.1633	4.560e2
2395.1833	4.570e2
2395.2034	3.910e2
2395.2234	2.650e2
2395.2434	1.870e2
2395.2634	1.860e2
2395.2834	5.140e2
2395.3035	3.190e2
2395.3235	3.310e2
2395.3435	2.450e2
2395.3635	2.340e2
2395.3838	2.480e2
2395.4038	4.710e2
2395.4238	4.040e2
2395.4438	2.070e2
2395.4639	2.850e2
2395.4839	4.550e2
2395.5042	4.000e2
2395.5242	3.160e2
2395.5442	4.460e2
2395.5642	4.360e2
2395.5842	2.770e2
2395.6042	2.310e2
2395.6243	3.310e2
2395.6443	4.820e2
2395.6643	4.670e2
2395.6846	3.980e2
2395.7046	6.650e2
2395.7246	4.330e2
2395.7446	3.150e2
2395.7646	5.410e2
2395.7847	3.490e2
2395.8047	6.570e2
2395.8247	4.950e2
2395.8447	4.130e2
2395.8647	4.640e2
2395.8848	3.610e2
2395.9048	2.800e2
2395.9248	3.270e2
2395.9448	4.740e2
2395.9651	2.870e2
2395.9851	2.310e2
2396.0051	2.240e2
2396.0251	1.790e2
2396.0452	4.840e2
2396.0652	3.450e2
2396.0852	1.620e2
2396.1052	1.700e2
2396.1252	2.990e2
2396.1453	2.070e2
2396.1653	3.350e2
2396.1853	2.890e2
2396.2053	1.590e2
2396.2253	2.390e2
2396.2456	2.620e2
2396.2659	2.510e2
2396.2859	1.830e2
2396.3059	2.580e2
2396.3259	3.400e2
2396.3459	3.450e2
2396.3660	1.890e2
2396.3860	1.890e2
2396.4060	1.520e2
2396.4260	3.630e2
2396.4460	4.660e2
2396.4661	3.410e2
2396.4863	3.830e2
2396.5063	4.010e2
2396.5264	4.940e2
2396.5464	2.770e2
2396.5664	3.220e2
2396.5864	5.290e2
2396.6064	3.100e2
2396.6265	2.010e2
2396.6465	3.510e2
2396.6665	3.750e2
2396.6865	3.450e2
2396.7065	3.970e2
2396.7268	3.200e2
2396.7468	2.470e2
2396.7668	2.730e2
2396.7869	3.220e2
2396.8069	2.690e2
2396.8269	2.730e2
2396.8469	4.620e2
2396.8669	4.530e2
2396.8870	2.640e2
2396.9070	1.300e2
2396.9270	2.900e2
2396.9473	4.260e2
2396.9673	4.080e2
2396.9873	2.250e2
2397.0073	2.500e2
2397.0276	1.880e2
2397.0476	2.880e2
2397.0676	3.200e2
2397.0876	1.460e2
2397.1077	2.240e2
2397.1277	3.310e2
2397.1477	3.770e2
2397.1680	3.590e2
2397.1880	2.820e2
2397.2080	3.050e2
2397.2280	3.310e2
2397.2480	3.280e2
2397.2681	2.830e2
2397.2881	3.510e2
2397.3081	3.810e2
2397.3281	2.870e2
2397.3481	2.900e2
2397.3682	3.500e2
2397.3884	2.080e2
2397.4084	2.300e2
2397.4285	2.130e2
2397.4485	3.940e2
2397.4685	3.800e2
2397.4885	5.210e2
2397.5085	3.350e2
2397.5286	3.460e2
2397.5486	3.560e2
2397.5686	3.810e2
2397.5889	5.110e2
2397.6089	5.210e2
2397.6289	4.720e2
2397.6489	2.870e2
2397.6689	2.480e2
2397.6890	3.170e2
2397.7090	3.120e2
2397.7290	2.820e2
2397.7490	3.610e2
2397.7695	2.790e2
2397.7896	2.060e2
2397.8096	1.540e2
2397.8296	3.390e2
2397.8496	3.600e2
2397.8696	2.350e2
2397.8896	1.500e2
2397.9097	3.730e2
2397.9297	3.510e2
2397.9497	3.630e2
2397.9700	2.490e2
2397.9900	3.100e2
2398.0100	2.620e2
2398.0300	2.880e2
2398.0500	2.640e2
2398.0701	2.280e2
2398.0901	2.270e2
2398.1101	2.760e2
2398.1301	3.440e2
2398.1504	2.950e2
2398.1704	4.720e2
2398.1904	2.740e2
2398.2104	4.030e2
2398.2305	5.600e2
2398.2505	6.080e2
2398.2705	3.460e2
2398.2905	3.390e2
2398.3105	3.820e2
2398.3308	4.770e2
2398.3508	4.280e2
2398.3708	3.440e2
2398.3909	3.840e2
2398.4109	3.410e2
2398.4309	4.440e2
2398.4509	2.890e2
2398.4709	4.570e2
2398.4910	2.810e2
2398.5112	3.070e2
2398.5315	3.250e2
2398.5515	4.340e2
2398.5715	4.520e2
2398.5916	4.870e2
2398.6116	4.710e2
2398.6316	4.300e2
2398.6516	4.040e2
2398.6719	3.690e2
2398.6919	2.000e2
2398.7119	3.710e2
2398.7319	3.380e2
2398.7520	2.730e2
2398.7720	4.880e2
2398.7920	4.610e2
2398.8120	4.390e2
2398.8323	3.010e2
2398.8523	2.930e2
2398.8723	2.950e2
2398.8923	2.980e2
2398.9124	3.470e2
2398.9324	2.300e2
2398.9524	2.280e2
2398.9724	2.650e2
2398.9927	3.110e2
2399.0127	4.170e2
2399.0327	2.600e2
2399.0527	5.000e2
2399.0728	4.850e2
2399.0928	3.560e2
2399.1128	3.420e2
2399.1328	4.590e2
2399.1531	3.540e2
2399.1731	3.470e2
2399.1931	2.760e2
2399.2131	2.750e2
2399.2332	4.460e2
2399.2532	4.430e2
2399.2734	4.650e2
2399.2935	4.790e2
2399.3137	5.200e2
2399.3337	3.140e2
2399.3538	1.990e2
2399.3738	4.460e2
2399.3938	2.310e2
2399.4138	2.920e2
2399.4338	3.600e2
2399.4539	3.060e2
2399.4741	1.710e2
2399.4941	2.450e2
2399.5142	3.550e2
2399.5342	2.540e2
2399.5542	4.240e2
2399.5742	3.290e2
2399.5942	3.280e2
2399.6145	3.510e2
2399.6345	3.190e2
2399.6545	2.710e2
2399.6746	3.480e2
2399.6946	3.960e2
2399.7146	3.060e2
2399.7346	4.510e2
2399.7549	4.160e2
2399.7749	3.240e2
2399.7949	3.130e2
2399.8149	3.850e2
2399.8350	2.650e2
2399.8550	2.660e2
2399.8750	2.650e2
2399.8950	2.400e2
2399.9153	4.200e2
2399.9353	3.780e2
2399.9553	5.050e2
2399.9753	3.570e2
2399.9954	2.700e2
2400.0154	1.750e2
2400.0356	3.650e2
2400.0559	2.790e2
2400.0759	3.400e2
2400.0959	5.820e2
2400.1160	4.370e2
2400.1360	3.120e2
2400.1560	4.340e2
2400.1760	4.140e2
2400.1963	4.510e2
2400.2163	5.080e2
2400.2363	2.950e2
2400.2563	2.750e2
2400.2764	2.600e2
2400.2964	2.960e2
2400.3167	3.120e2
2400.3367	3.000e2
2400.3567	2.910e2
2400.3767	3.180e2
2400.3967	3.790e2
2400.4167	2.570e2
2400.4368	2.930e2
2400.4570	5.680e2
2400.4771	1.980e2
2400.4971	4.410e2
2400.5171	2.950e2
2400.5371	1.980e2
2400.5571	2.580e2
2400.5771	1.990e2
2400.5974	2.140e2
2400.6174	3.140e2
2400.6375	3.540e2
2400.6575	6.440e2
2400.6775	4.340e2
2400.6975	3.120e2
2400.7178	3.450e2
2400.7378	2.630e2
2400.7578	2.860e2
2400.7781	3.990e2
2400.7981	2.990e2
2400.8181	3.460e2
2400.8381	2.140e2
2400.8584	2.520e2
2400.8784	3.470e2
2400.8984	4.490e2
2400.9185	4.740e2
2400.9385	1.740e2
2400.9585	2.620e2
2400.9788	2.260e2
2400.9988	2.390e2
2401.0188	3.810e2
2401.0388	2.880e2
2401.0588	1.960e2
2401.0789	2.730e2
2401.0991	1.870e2
2401.1191	2.860e2
2401.1392	3.330e2
2401.1592	3.570e2
2401.1792	4.060e2
2401.1992	3.520e2
2401.2195	3.160e2
2401.2395	4.150e2
2401.2595	3.130e2
2401.2795	2.090e2
2401.2996	2.760e2
2401.3196	1.880e2
2401.3398	2.330e2
2401.3599	3.460e2
2401.3799	3.550e2
2401.3999	4.210e2
2401.4199	3.380e2
2401.4399	3.860e2
2401.4602	2.680e2
2401.4802	3.400e2
2401.5002	2.770e2
2401.5203	3.680e2
2401.5405	3.320e2
2401.5605	3.070e2
2401.5808	7.820e2
2401.6008	2.460e2
2401.6208	3.730e2
2401.6409	1.890e2
2401.6609	4.050e2
2401.6809	4.570e2
2401.7012	1.990e2
2401.7212	4.010e2
2401.7412	3.900e2
2401.7612	3.970e2
2401.7813	1.930e2
2401.8013	2.520e2
2401.8215	2.040e2
2401.8416	3.140e2
2401.8616	4.390e2
2401.8816	4.280e2
2401.9016	3.200e2
2401.9216	1.500e2
2401.9419	3.500e2
2401.9619	2.530e2
2401.9819	2.290e2
2402.0020	3.080e2
2402.0220	3.060e2
2402.0422	3.890e2
2402.0623	4.020e2
2402.0823	3.150e2
2402.1023	3.230e2
2402.1223	4.270e2
2402.1423	2.900e2
2402.1626	2.460e2
2402.1826	2.840e2
2402.2026	4.120e2
2402.2227	3.970e2
2402.2427	4.160e2
2402.2627	3.160e2
2402.2832	2.710e2
2402.3032	3.150e2
2402.3232	2.650e2
2402.3433	4.750e2
2402.3633	4.520e2
2402.3835	3.480e2
2402.4036	3.230e2
2402.4236	3.820e2
2402.4436	2.050e2
2402.4636	2.420e2
2402.4839	2.990e2
2402.5039	2.570e2
2402.5239	2.050e2
2402.5439	2.780e2
2402.5640	3.150e2
2402.5840	1.930e2
2402.6042	2.850e2
2402.6243	3.880e2
2402.6443	1.980e2
2402.6643	3.330e2
2402.6843	3.720e2
2402.7046	3.360e2
2402.7246	3.430e2
2402.7446	3.660e2
2402.7646	4.370e2
2402.7847	2.750e2
2402.8049	4.130e2
2402.8250	2.150e2
2402.8450	3.020e2
2402.8650	2.490e2
2402.8850	3.130e2
2402.9050	2.660e2
2402.9253	3.080e2
